cell_id,lat,lon,pop,emp,wage,rent
1401,37.31268082161724,-121.84895295632927,29448.417147559456,7568.768937988386,1.0198511340664478,1.8001671676344058
1402,37.3124591490558,-121.82638693294926,43399.64476389302,11822.291977519048,1.1121986439134388,1.7633341390860267
1403,37.31223317461503,-121.80382115903299,35334.01770365208,7690.845856343037,1.0765324617913496,1.8394334991139427
1404,37.31200289844402,-121.78125563937206,29296.339601655112,3784.384468994193,1.0947636663886227,1.7188821908259677
1405,37.311768320694746,-121.75869037875775,12512.813146335699,1141.7275406147096,0.9582873850050418,1.322062163441978
1406,37.31152944152195,-121.73612538198098,23.750316276218868,1141.7275406147096,0.9962318409256095,0.2756165093910262
1423,37.29761620962531,-122.21022791001941,47.0145565523388,1141.7275406147096,0.9040308342693423,0.3365706226304264
1424,37.29746348417869,-122.18766393301559,22.234446547580735,1141.7275406147096,1.035155735679109,0.2683319181408908
1425,37.29730645764292,-122.16510012860732,94.76444053533905,1141.7275406147096,1.0170524875105669,0.4561898117731479
1426,37.297145130121606,-122.14253650158635,38.058183446713606,1141.7275406147096,0.9534185116987791,0.3441772262894924
1427,37.29697950172117,-122.11997305674416,95.80474465590937,1141.7275406147096,0.8829497302442028,0.4295082401467514
1428,37.296809572550906,-122.09740979887178,129.42012150264247,1141.7275406147096,1.0037696275014132,0.47025895068777784
1429,37.29663534272292,-122.07484673276032,844.2355319527692,1141.7275406147096,1.0253986047430175,0.7235034673829749
1430,37.29645681235215,-122.05228386320043,10159.482170091422,1141.7275406147096,1.035183676208273,1.4081935280925537
1431,37.296273981556375,-122.0297211949825,25752.148798267433,24448.215201736966,1.083131080640199,1.7963731064615798
1432,37.29608685045621,-122.00715873289673,23725.326617836356,2964.502345035012,1.0774015203415601,1.7581690481614105
1433,37.29589541917512,-121.98459648173299,31660.187533357497,43271.01787178804,1.1631366369774425,1.7564058989497247
1434,37.29569968783937,-121.96203444628091,44337.99827024664,39637.81712562421,1.160093361007362,2.108801011130562
1435,37.29549965657809,-121.93947263132978,33329.58428522242,193912.97543816527,1.2752451379551513,1.9630943714368299
1436,37.29529532552323,-121.9169110416687,26954.70789083537,93082.19717151836,1.1172249755116077,1.6556367072404754
1437,37.29508669480958,-121.89434968208629,24905.657068439315,38752.83035280191,1.065879375370645,1.7642195265087317
1438,37.294873764574746,-121.87178855737098,21229.568254853402,4934.884341288187,1.0635441652078426,1.6349843470646221
1439,37.294656534959195,-121.849227672311,29427.071437012248,3250.8360313261965,0.9077970638548051,1.7934521765077098
